Order ID,Item ID,Qty,date
32 90 001,121 021,7,31-Dec-2010
32 90 001,121 003,49,31-Dec-2010
32 90 001,121 023,1,31-Dec-2010
32 90 001,121 018,9,31-Dec-2010
32 90 001,121 015,29,31-Dec-2010
32 90 001,121 014,44,31-Dec-2010
32 90 001,121 001,15,31-Dec-2010
32 90 001,121 010,25,31-Dec-2010
32 90 001,121 010,28,31-Dec-2010
32 90 001,121 024,20,31-Dec-2010
32 90 001,121 002,9,31-Dec-2010
32 90 002,121 007,15,6-Jan-2011
32 90 002,121 002,44,6-Jan-2011
32 90 002,121 014,19,6-Jan-2011
32 90 002,121 020,33,6-Jan-2011
32 90 002,121 019,10,6-Jan-2011
32 90 002,121 025,33,6-Jan-2011
32 90 002,121 007,10,6-Jan-2011
32 90 002,121 020,31,6-Jan-2011
32 90 002,121 002,4,6-Jan-2011
32 90 002,121 007,32,6-Jan-2011
32 90 002,121 013,24,6-Jan-2011
32 90 002,121 007,13,6-Jan-2011
32 90 002,121 019,17,6-Jan-2011
32 90 002,121 012,18,6-Jan-2011
32 90 002,121 002,17,6-Jan-2011
32 90 003,121 008,18,14-Jan-2011
32 90 003,121 010,44,14-Jan-2011
32 90 003,121 011,14,14-Jan-2011
32 90 003,121 005,6,14-Jan-2011
32 90 003,121 012,6,14-Jan-2011
32 90 003,121 007,26,14-Jan-2011
32 90 003,121 004,4,14-Jan-2011
32 90 003,121 019,40,14-Jan-2011
32 90 003,121 014,44,14-Jan-2011
32 90 003,121 024,28,14-Jan-2011
32 90 003,121 018,22,14-Jan-2011
32 90 003,121 017,47,14-Jan-2011
32 90 003,121 006,1,14-Jan-2011
32 90 003,121 007,10,14-Jan-2011
32 90 004,121 002,44,18-Feb-2011
32 90 004,121 005,13,18-Feb-2011
32 90 004,121 009,9,18-Feb-2011
32 90 004,121 007,26,18-Feb-2011
32 90 004,121 009,10,18-Feb-2011
32 90 004,121 002,27,18-Feb-2011
32 90 004,121 021,4,18-Feb-2011
32 90 004,121 007,22,18-Feb-2011
32 90 004,121 021,9,18-Feb-2011
32 90 005,121 022,22,19-Feb-2011
32 90 005,121 023,8,19-Feb-2011
32 90 005,121 016,29,19-Feb-2011
32 90 005,121 015,7,19-Feb-2011
32 90 005,121 004,15,19-Feb-2011
32 90 005,121 007,25,19-Feb-2011
32 90 005,121 017,39,19-Feb-2011
32 90 005,121 001,30,19-Feb-2011
32 90 005,121 021,26,19-Feb-2011
32 90 005,121 015,45,19-Feb-2011
32 90 006,121 018,21,1-Mar-2011
32 90 006,121 013,46,1-Mar-2011
32 90 006,121 017,48,1-Mar-2011
32 90 006,121 001,45,1-Mar-2011
32 90 006,121 014,38,1-Mar-2011
32 90 006,121 023,2,1-Mar-2011
32 90 006,121 011,49,1-Mar-2011
32 90 006,121 018,7,1-Mar-2011
32 90 006,121 008,46,1-Mar-2011
32 90 006,121 012,18,1-Mar-2011
32 90 006,121 012,39,1-Mar-2011
32 90 006,121 015,45,1-Mar-2011
32 90 006,121 016,36,1-Mar-2011
32 90 006,121 011,10,1-Mar-2011
32 90 007,121 021,17,4-Mar-2011
32 90 007,121 012,28,4-Mar-2011
32 90 007,121 014,42,4-Mar-2011
32 90 007,121 013,37,4-Mar-2011
32 90 007,121 010,31,4-Mar-2011
32 90 007,121 013,27,4-Mar-2011
32 90 007,121 016,11,4-Mar-2011
32 90 007,121 022,24,4-Mar-2011
32 90 007,121 019,25,4-Mar-2011
32 90 007,121 024,5,4-Mar-2011
32 90 007,121 006,19,4-Mar-2011
32 90 007,121 010,7,4-Mar-2011
32 90 007,121 020,43,4-Mar-2011
32 90 007,121 009,34,4-Mar-2011
32 90 007,121 018,12,4-Mar-2011
32 90 008,121 007,1,15-Mar-2011
32 90 008,121 025,25,15-Mar-2011
32 90 008,121 001,26,15-Mar-2011
32 90 008,121 013,14,15-Mar-2011
32 90 008,121 010,39,15-Mar-2011
32 90 008,121 022,19,15-Mar-2011
32 90 008,121 019,45,15-Mar-2011
32 90 008,121 019,39,15-Mar-2011
32 90 008,121 007,33,15-Mar-2011
32 90 008,121 008,46,15-Mar-2011
32 90 008,121 020,28,15-Mar-2011
32 90 008,121 018,46,15-Mar-2011
32 90 008,121 012,20,15-Mar-2011
32 90 008,121 013,46,15-Mar-2011
32 90 008,121 021,38,15-Mar-2011
32 90 008,121 008,29,15-Mar-2011
32 90 009,121 024,8,19-Mar-2011
32 90 009,121 023,10,19-Mar-2011
32 90 009,121 018,29,19-Mar-2011
32 90 009,121 017,34,19-Mar-2011
32 90 009,121 006,35,19-Mar-2011
32 90 009,121 024,14,19-Mar-2011
32 90 009,121 007,2,19-Mar-2011
32 90 009,121 020,42,19-Mar-2011
32 90 009,121 023,41,19-Mar-2011
32 90 010,121 015,1,29-Mar-2011
32 90 010,121 013,24,29-Mar-2011
32 90 010,121 021,3,29-Mar-2011
32 90 010,121 009,4,29-Mar-2011
32 90 010,121 024,11,29-Mar-2011
32 90 010,121 023,14,29-Mar-2011
32 90 010,121 022,16,29-Mar-2011
32 90 010,121 015,20,29-Mar-2011
32 90 010,121 001,44,29-Mar-2011
32 90 011,121 019,11,12-Apr-2011
32 90 011,121 017,7,12-Apr-2011
32 90 011,121 002,4,12-Apr-2011
32 90 011,121 024,11,12-Apr-2011
32 90 011,121 010,1,12-Apr-2011
32 90 011,121 016,8,12-Apr-2011
32 90 011,121 008,35,12-Apr-2011
32 90 011,121 005,19,12-Apr-2011
32 90 011,121 020,47,12-Apr-2011
32 90 011,121 003,31,12-Apr-2011
32 90 011,121 004,6,12-Apr-2011
32 90 012,121 015,9,14-Apr-2011
32 90 012,121 023,38,14-Apr-2011
32 90 012,121 001,35,14-Apr-2011
32 90 012,121 017,25,14-Apr-2011
32 90 012,121 002,6,14-Apr-2011
32 90 012,121 011,50,14-Apr-2011
32 90 012,121 022,20,14-Apr-2011
32 90 012,121 023,23,14-Apr-2011
32 90 012,121 013,11,14-Apr-2011
32 90 013,121 004,47,18-May-2011
32 90 013,121 003,1,18-May-2011
32 90 013,121 007,21,18-May-2011
32 90 013,121 018,23,18-May-2011
32 90 013,121 017,42,18-May-2011
32 90 013,121 003,16,18-May-2011
32 90 013,121 014,29,18-May-2011
32 90 013,121 015,18,18-May-2011
32 90 013,121 011,40,18-May-2011
32 90 013,121 020,7,18-May-2011
32 90 013,121 013,45,18-May-2011
32 90 013,121 014,22,18-May-2011
32 90 013,121 004,31,18-May-2011
32 90 013,121 008,27,18-May-2011
32 90 014,121 021,33,23-May-2011
32 90 014,121 021,12,23-May-2011
32 90 014,121 019,39,23-May-2011
32 90 014,121 015,42,23-May-2011
32 90 014,121 024,21,23-May-2011
32 90 014,121 001,9,23-May-2011
32 90 014,121 006,21,23-May-2011
32 90 014,121 002,19,23-May-2011
32 90 014,121 009,41,23-May-2011
32 90 015,121 019,28,11-Jun-2011
32 90 015,121 013,1,11-Jun-2011
32 90 015,121 016,41,11-Jun-2011
32 90 015,121 022,21,11-Jun-2011
32 90 015,121 018,6,11-Jun-2011
32 90 015,121 002,39,11-Jun-2011
32 90 015,121 019,39,11-Jun-2011
32 90 015,121 009,20,11-Jun-2011
32 90 015,121 007,48,11-Jun-2011
32 90 016,121 009,43,13-Jun-2011
32 90 016,121 020,27,13-Jun-2011
32 90 016,121 015,8,13-Jun-2011
32 90 016,121 019,34,13-Jun-2011
32 90 016,121 007,27,13-Jun-2011
32 90 016,121 013,29,13-Jun-2011
32 90 016,121 006,10,13-Jun-2011
32 90 016,121 018,39,13-Jun-2011
32 90 016,121 012,6,13-Jun-2011
32 90 017,121 010,4,13-Jul-2011
32 90 017,121 004,1,13-Jul-2011
32 90 017,121 005,10,13-Jul-2011
32 90 017,121 002,35,13-Jul-2011
32 90 017,121 023,2,13-Jul-2011
32 90 017,121 008,20,13-Jul-2011
32 90 017,121 021,35,13-Jul-2011
32 90 017,121 004,16,13-Jul-2011
32 90 017,121 016,21,13-Jul-2011
32 90 018,121 020,42,14-Aug-2011
32 90 018,121 008,31,14-Aug-2011
32 90 018,121 013,7,14-Aug-2011
32 90 018,121 016,19,14-Aug-2011
32 90 018,121 017,17,14-Aug-2011
32 90 018,121 014,50,14-Aug-2011
32 90 018,121 020,43,14-Aug-2011
32 90 018,121 006,30,14-Aug-2011
32 90 018,121 016,16,14-Aug-2011
32 90 018,121 006,44,14-Aug-2011
32 90 018,121 018,42,14-Aug-2011
32 90 018,121 002,26,14-Aug-2011
32 90 018,121 019,39,14-Aug-2011
32 90 018,121 010,16,14-Aug-2011
32 90 018,121 006,34,14-Aug-2011
32 90 019,121 008,9,19-Aug-2011
32 90 019,121 021,7,19-Aug-2011
32 90 019,121 005,28,19-Aug-2011
32 90 019,121 023,38,19-Aug-2011
32 90 019,121 006,17,19-Aug-2011
32 90 019,121 012,42,19-Aug-2011
32 90 019,121 016,32,19-Aug-2011
32 90 019,121 025,39,19-Aug-2011
32 90 019,121 017,30,19-Aug-2011
32 90 019,121 015,11,19-Aug-2011
32 90 019,121 023,26,19-Aug-2011
32 90 019,121 015,3,19-Aug-2011
32 90 019,121 014,19,19-Aug-2011
32 90 019,121 021,19,19-Aug-2011
32 90 019,121 007,8,19-Aug-2011
32 90 019,121 018,4,19-Aug-2011
32 90 019,121 009,1,19-Aug-2011
32 90 020,121 015,6,19-Aug-2011
32 90 020,121 012,37,19-Aug-2011
32 90 020,121 005,45,19-Aug-2011
32 90 020,121 014,32,19-Aug-2011
32 90 020,121 006,2,19-Aug-2011
32 90 020,121 008,15,19-Aug-2011
32 90 020,121 019,28,19-Aug-2011
32 90 020,121 024,46,19-Aug-2011
32 90 020,121 022,39,19-Aug-2011
32 90 020,121 023,37,19-Aug-2011
32 90 021,121 025,14,23-Sep-2011
32 90 021,121 013,47,23-Sep-2011
32 90 021,121 025,27,23-Sep-2011
32 90 021,121 007,19,23-Sep-2011
32 90 021,121 022,9,23-Sep-2011
32 90 021,121 018,29,23-Sep-2011
32 90 021,121 013,45,23-Sep-2011
32 90 021,121 012,15,23-Sep-2011
32 90 021,121 016,46,23-Sep-2011
32 90 022,121 010,44,28-Sep-2011
32 90 022,121 007,41,28-Sep-2011
32 90 022,121 014,12,28-Sep-2011
32 90 022,121 014,48,28-Sep-2011
32 90 022,121 022,49,28-Sep-2011
32 90 022,121 012,45,28-Sep-2011
32 90 022,121 017,48,28-Sep-2011
32 90 022,121 012,7,28-Sep-2011
32 90 022,121 001,20,28-Sep-2011
32 90 022,121 009,19,28-Sep-2011
32 90 022,121 002,28,28-Sep-2011
32 90 022,121 012,12,28-Sep-2011
32 90 022,121 012,17,28-Sep-2011
32 90 023,121 020,17,12-Oct-2011
32 90 023,121 001,31,12-Oct-2011
32 90 023,121 020,43,12-Oct-2011
32 90 023,121 022,15,12-Oct-2011
32 90 023,121 013,18,12-Oct-2011
32 90 024,121 009,6,1-Nov-2011
32 90 024,121 010,30,1-Nov-2011
32 90 024,121 022,3,1-Nov-2011
32 90 024,121 012,17,1-Nov-2011
32 90 024,121 024,42,1-Nov-2011
32 90 024,121 006,6,1-Nov-2011
32 90 024,121 016,39,1-Nov-2011
32 90 024,121 008,36,1-Nov-2011
32 90 024,121 019,36,1-Nov-2011
32 90 024,121 002,30,1-Nov-2011
32 90 025,121 015,10,13-Nov-2011
32 90 025,121 011,39,13-Nov-2011
32 90 025,121 015,10,13-Nov-2011
32 90 025,121 018,38,13-Nov-2011
32 90 025,121 004,45,13-Nov-2011
32 90 025,121 012,41,13-Nov-2011
32 90 025,121 025,1,13-Nov-2011
32 90 025,121 001,46,13-Nov-2011
32 90 025,121 003,45,13-Nov-2011
32 90 025,121 010,29,13-Nov-2011
32 90 025,121 014,11,13-Nov-2011
32 90 025,121 024,39,13-Nov-2011
32 90 025,121 022,39,13-Nov-2011
32 90 025,121 005,19,13-Nov-2011
32 90 025,121 018,23,13-Nov-2011
32 90 025,121 007,43,13-Nov-2011
32 90 025,121 002,3,13-Nov-2011
32 90 025,121 004,17,13-Nov-2011
32 90 025,121 011,25,13-Nov-2011
32 90 025,121 025,46,13-Nov-2011
32 90 026,121 022,47,20-Nov-2011
32 90 026,121 018,14,20-Nov-2011
32 90 026,121 023,43,20-Nov-2011
32 90 026,121 020,4,20-Nov-2011
32 90 026,121 024,44,20-Nov-2011
32 90 026,121 013,37,20-Nov-2011
32 90 026,121 008,23,20-Nov-2011
32 90 026,121 005,17,20-Nov-2011
32 90 026,121 020,5,20-Nov-2011
32 90 026,121 001,3,20-Nov-2011
32 90 026,121 018,28,20-Nov-2011
32 90 026,121 024,18,20-Nov-2011
32 90 026,121 022,20,20-Nov-2011
32 90 027,121 008,48,11-Dec-2011
32 90 027,121 014,28,11-Dec-2011
32 90 027,121 024,24,11-Dec-2011
32 90 027,121 004,43,11-Dec-2011
32 90 027,121 015,15,11-Dec-2011
32 90 027,121 001,18,11-Dec-2011
32 90 027,121 011,40,11-Dec-2011
32 90 027,121 003,6,11-Dec-2011
32 90 028,121 016,15,14-Dec-2011
32 90 028,121 023,10,14-Dec-2011
32 90 028,121 009,25,14-Dec-2011
32 90 028,121 012,32,14-Dec-2011
32 90 029,121 012,5,30-Dec-2011
32 90 029,121 018,16,30-Dec-2011
32 90 029,121 009,2,30-Dec-2011
32 90 029,121 012,35,30-Dec-2011
32 90 029,121 017,4,30-Dec-2011
32 90 029,121 023,21,30-Dec-2011
32 90 029,121 010,37,30-Dec-2011
32 90 029,121 025,9,30-Dec-2011
32 90 029,121 004,44,30-Dec-2011
32 90 029,121 020,13,30-Dec-2011
32 90 029,121 017,45,30-Dec-2011
32 90 030,121 009,44,1-Jan-2012
32 90 030,121 004,10,1-Jan-2012
32 90 030,121 010,49,1-Jan-2012
32 90 030,121 019,39,1-Jan-2012
32 90 030,121 009,35,1-Jan-2012
32 90 030,121 020,15,1-Jan-2012
32 90 030,121 008,13,1-Jan-2012
32 90 030,121 009,17,1-Jan-2012
32 90 030,121 013,49,1-Jan-2012
32 90 030,121 008,39,1-Jan-2012
32 90 030,121 016,4,1-Jan-2012
32 90 030,121 012,23,1-Jan-2012
32 90 030,121 023,43,1-Jan-2012
32 90 030,121 017,11,1-Jan-2012
32 90 031,121 013,25,23-Jan-2012
32 90 031,121 003,16,23-Jan-2012
32 90 031,121 001,19,23-Jan-2012
32 90 031,121 015,2,23-Jan-2012
32 90 031,121 019,18,23-Jan-2012
32 90 031,121 004,40,23-Jan-2012
32 90 031,121 009,33,23-Jan-2012
32 90 031,121 013,27,23-Jan-2012
32 90 031,121 020,18,23-Jan-2012
32 90 031,121 024,29,23-Jan-2012
32 90 031,121 017,13,23-Jan-2012
32 90 031,121 023,44,23-Jan-2012
32 90 031,121 016,18,23-Jan-2012
32 90 031,121 003,43,23-Jan-2012
32 90 031,121 016,45,23-Jan-2012
32 90 031,121 016,15,23-Jan-2012
32 90 031,121 021,21,23-Jan-2012
32 90 032,121 013,24,24-Jan-2012
32 90 032,121 016,37,24-Jan-2012
32 90 032,121 019,37,24-Jan-2012
32 90 032,121 025,30,24-Jan-2012
32 90 032,121 019,6,24-Jan-2012
32 90 032,121 016,45,24-Jan-2012
32 90 032,121 021,20,24-Jan-2012
32 90 032,121 023,48,24-Jan-2012
32 90 032,121 002,22,24-Jan-2012
32 90 032,121 003,22,24-Jan-2012
32 90 032,121 018,23,24-Jan-2012
32 90 032,121 011,5,24-Jan-2012
32 90 032,121 018,19,24-Jan-2012
32 90 032,121 011,39,24-Jan-2012
32 90 033,121 023,17,13-Mar-2012
32 90 033,121 024,22,13-Mar-2012
32 90 033,121 012,24,13-Mar-2012
32 90 033,121 022,48,13-Mar-2012
32 90 033,121 007,14,13-Mar-2012
32 90 033,121 015,7,13-Mar-2012
32 90 033,121 013,49,13-Mar-2012
32 90 033,121 019,11,13-Mar-2012
32 90 033,121 010,28,13-Mar-2012
32 90 033,121 015,26,13-Mar-2012
32 90 033,121 014,5,13-Mar-2012
32 90 033,121 023,37,13-Mar-2012
32 90 033,121 009,48,13-Mar-2012
32 90 033,121 003,29,13-Mar-2012
32 90 033,121 001,14,13-Mar-2012
